Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
19/08/2022 16:25;T? uyên;1,47E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @GXChainGlobal: #REINetwork x @bnsdid?

??Get 50 #WL of the domain name service for #BNB Chain from Bns.bsc?@bnsdid now!

?RT,??& tag 3…";;;1231;1,56E+18
19/08/2022 16:25;NezukoChwan~;1,52E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @eltiodelbaneo: ?Rada Quest Giveaway?

1 Booster Pack for 4 Lucky Winners! ?

To Enter:
1) Follow @eltiodelbaneo and @RadaQuestTCG
2) Li…";;;222;1,56E+18
19/08/2022 16:25;win$cutie;1,32E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @Missypromotes: ?It's a brand new crypto online casino--#UUNSE, the leader of sportsbook and Esports betting.
?Free draw
?Anti-Score
?$1…";;;6575;1,56E+18
19/08/2022 16:25;Carlos Alvarado;1,04E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @nftCryptoNeron: This August 20 will be the launch of Crypto Nero NFTs. for the benefit of the 4-legged angels living on the street in V…;;;1;1,56E+18
19/08/2022 16:25;BlueWolf;1,55E+18;OffRampSeeker;1,33E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@OffRampSeeker @bgpereira3 @ur_crypto_fren @BostonChildrens Always bringing Trump into every conversation....;;;0;1,56E+18
19/08/2022 16:25;Akun wangi;1,56E+18;crypto_bearr;7173232;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@crypto_bearr @KumuFinance https://t.co/NjKfDQTmon;;;0;1,56E+18
19/08/2022 16:25;HeyItuAku;1,47E+18;HeyItuAku__;1,47E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@crypto_bearr @CryptoRanker_io Done thank you ?;;;0;1,56E+18
19/08/2022 16:25;Web3Bot;1,51E+18;;-1;en;<a href='https://developer.twitter.com/' rel='nofollow'>TheWeb3Bot</a>;"RT @CRyPTOCOINSOFT1: NFT news.

Vera Bradley Launches NFTs To Educate Women On Web3 

#crypto #NFT #web3";;;2;1,56E+18
19/08/2022 16:25;Jahidrana;1,52E+18;AlphaPlay2050;1,53E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@AlphaPlay2050 Really very good and strong project.Partying facePartying face If I win this from event then I Well feel lucky person.
@Alphaplay2050 #P2E #STAKING #NFT #GAMING #STAKING #ALPHAPLY #CRYPTO";;;0;1,56E+18
19/08/2022 16:25;Mark Dean;1,54E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @xazeth: ? $120 CASH & NFT GIVEAWAY !?

? $120 CASH

? 3x NFT (Free Mint) (~$480)

?
1? Follow @Hirotoclub 
2? Like & RT
3? Tag 3 Friend…";;;1953;1,56E+18
19/08/2022 16:25;Vikas;1,56E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @lookscoin: ? Get USDT + LOOK rewards in 10 days

Retweet + Follow @LooksCoin & @LookRev

? Vote https://t.co/NGwEnNxPz7

? DM BEP20 add…";;;5;1,56E+18
19/08/2022 16:25;TallacksenClaud;1,54E+18;elonmusk;44196397;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"@elonmusk @Bmoon_crypto A look at how cryptocurrencies and blockchain are reshaping our world and play to earn NFT game  #cryptocurrency #NFT #Defi #Finance #Blockchain #BTC #BNB

 @Stepnofficial";;;0;1,56E+18
19/08/2022 16:25;toyoca;1,55E+18;;-1;ja;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @selfie_bears227: ??Crypto Super Heroes FAN ART???List?????

Place: Opensea
Price: 0.01eth
Time: 12:00(JST)

???????List????????
???????…";;;5;1,56E+18
19/08/2022 16:25;CryptoXosmos #Algorand;1,54E+18;;-1;und;<a href='https://cryptoxosmos.com' rel='nofollow'>cryptoxosmos</a>;"???

Liquidation detected on Algofi

By: E45VJZP6UFCFJTYWBGYCPOHUCR2WXNKEZVPJIYGG5CSR5HILFVXHJSVIGU

Amount: ?0.069163890199

Asset: bALGO

#Algorand #Algo #Crypto";;;0;1,56E+18
19/08/2022 16:25;Thiurubjj;1,37E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @ThunderProtocol: #ThunderCoreFAQ - What is #TTWallet?

TT Wallet is a tailored, all-in-one solution to connect to our #decentralized wo…";;;22;1,56E+18
19/08/2022 16:25;crypto-boy;1,45E+18;the_big_bobster;184916350;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@the_big_bobster @RahulOnwrk @VitaInuCoin @Pablo_cro Hey @VoltInuOfficial and @RahulOnwrk just compare your achievements with @VitaInuCoin  IF YOUR @VoltInuOfficial WIN I'll send you $500 for real.;;;0;1,56E+18
19/08/2022 16:25;CryptoXosmos #Algorand;1,54E+18;;-1;und;<a href='https://cryptoxosmos.com' rel='nofollow'>cryptoxosmos</a>;"???

Liquidation detected on Algofi

By: E45VJZP6UFCFJTYWBGYCPOHUCR2WXNKEZVPJIYGG5CSR5HILFVXHJSVIGU

Amount: ?0.264952056342

Asset: bALGO

#Algorand #Algo #Crypto";;;0;1,56E+18
19/08/2022 16:25;Nguy?n Th? Tri?u Tiên;1,53E+18;;-1;vi;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @PTomGaming: Tinder rút l?i k?t ho?ch 'h?n hò' cùng metaverse
___________
M?i ng??i follow mình ?? xem thêm nhi?u thông tin h?n n?a nha.…";;;16;1,56E+18
19/08/2022 16:25;TrendsBull;1,56E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;*   QNT   *   |   *   Quant    *   Crypto - BUY   *   PR?CE W?LL R?SE_|__   #XLM   #ATOM   #LRC   #IOT   #EOS   #ANKR   #LTC   #ONT   #XTZ   #BAT   #ETH   #EOS   #REPBTC   #DAI   #FTT;;;0;1,56E+18
19/08/2022 16:25;Md Shakil Mia;1,53E+18;CryptoTownEU;1,03E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@CryptoTownEU @MetaVersana I believe this is a faithful project.the projector has a lot of attraction so Hopefully the project will bebest in the future
@nayem8811
@HRhabib25
@nazmul7899
@Maem1591
@Kmeraj019
#Airdrop #Crypto #NFTs";;;0;1,56E+18
19/08/2022 16:25;Arlindo Ferreira;539487047;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @GambitFantasy: ??? AIRDROP ALERT ??? 

??400K+ $GMBT Beta Launch
?25K $sRLY Bonus Invite Pool

?Limited 1st Wave spots open. Get your i…";;;7969;1,56E+18
19/08/2022 16:25;Shiyam Ahmed;1,51E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @PapFeelOfficial: Fam, here comes the day of our MINT, there are only a few hours left.

Buying our NFT - you buy a reminder of the valu…";;;1583;1,56E+18
19/08/2022 16:25;bill gates;85731121;;-1;en;<a href='https://nicknackdevelopment.com' rel='nofollow'>Albatross for Twitter</a>;"RT @SocialGood_Inc: ? Win $100 in $BTC ?
?Follow & ?RT this for a chance to win $100 worth of #Bitcoin in your wallet next week!
Will it be…";;;785;1,56E+18
19/08/2022 16:25;Cacamiya;1,48E+18;TheCryptoBlade;1,39E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@TheCryptoBlade @kava_platform Kava biggest highlight is its cross-chain support.Compared to other DeFi platforms,Kava can offer collateralized loans and stablecoins to users of major crypto assets, even btc. But at the same time so many different collateral systems in CDP,how will volatility be managed there?;;;0;1,56E+18
19/08/2022 16:25;Mike Todorovic;56696656;teajo95;1,49E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@teajo95 Go back to sleep, crypto nft space isn’t ready yet;;;0;1,56E+18
19/08/2022 16:25;CryptoXosmos #Algorand;1,54E+18;;-1;und;<a href='https://cryptoxosmos.com' rel='nofollow'>cryptoxosmos</a>;"???

Liquidation detected on Algofi

By: E45VJZP6UFCFJTYWBGYCPOHUCR2WXNKEZVPJIYGG5CSR5HILFVXHJSVIGU

Amount: ?0.262823893907

Asset: bALGO

#Algorand #Algo #Crypto";;;0;1,56E+18
19/08/2022 16:25;Hassan Mujtaba;58787826;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;SDIG sells off over 26K mining rigs to pay off $67M debt from crypto decline https://t.co/DPvjWDurdp;;;3;1,56E+18
19/08/2022 16:25;Niger ???????;1,14E+18;TheHeira;315032508;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@TheHeira @Crypto_Inside_ @NftMeta_News https://t.co/O2MM7MTa1p;;;0;1,56E+18
19/08/2022 16:25;fancy;1,46E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @joinMovEX: ?????? Last call my frens!

We have last 800 #OG seats. To qualify:
1. Follow 
@joinMovEX
 on Twitter & RT pinned post, tag…";;;720;1,56E+18
19/08/2022 16:25;Jun Kim (JK) | HASHED;1,52E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"A point of view towards value investing in crypto market, shedding light on protocol revenue and 'real yield' of tokens (Korean literature)
https://t.co/QX0T7GPWY0";;;1;1,56E+18
19/08/2022 16:25;Fadi_everreflect family??;1,45E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @MOsDEFIII: @AltGemsAlert ?????????

@OwnersUnity has 7 revenue stream !

$OUT is launching soon !

#ownersunity is Utility after Utilit…";;;3;1,56E+18
19/08/2022 16:25;Parsa;1,53E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @SHAYAN_samuraii: Tomorrow belongs to the people who are preparing for today, build a better future with the marketing of the #RBXS team…;;;15;1,56E+18
19/08/2022 16:25;??????? ????????????;1,49E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @0xHerrCooLes: ? Giveaway - Çekili? ?

? .5 $SOL ~ $20  - 1 Winner ?

? Follow me + @MEOW_DAO_NFT
? RT + join: https://t.co/lixDsMqwAc…";;;691;1,56E+18
19/08/2022 16:25;haihaileur;1,55E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @RimmuCrypto: ? The Rat Trap Giveaway ?

? We are giving away 3x WL spots for @TheRatTrapNFT ?!!! 

To Win ?: 

1?- FOLLOW @TheRatTrapNF…";;;5906;1,56E+18
19/08/2022 16:25;csCrypto News;1,36E+18;;-1;en;<a href='https://sotornoapp.com' rel='nofollow'>csCrypto News</a>;"Nifty News: NFL All Day opens to the public, Boss Beauties go to Hollywood and more… 

#CryptoNews #Crypto #Cryptocurrency

Follow to be up to date with the latest #CryptoNews

https://t.co/2HEqNnJZx4";;;0;1,56E+18
19/08/2022 16:25;toyoca;1,55E+18;;-1;ja;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @pizzaboy_csh: ??12??????
Crypto Super Heroes?Selfie Bears?????????????????????
???????????
#CSH??????";;;2;1,56E+18
19/08/2022 16:25;Nicolá ??? GG SOLDIER #40 ????;271705839;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @GollumsGems: We just posted our honest review of @poodlefinetwork on our reviews channel

?? Safu badge
?? 2% tax
?? 50 BNB softcap

De…";;;80;1,56E+18
19/08/2022 16:25;QueenDefi.eth;1,38E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @TheDustyBC: WHICH OF THESE #CRYPTO TEAMS WILL MAKE YOU A MILLIONAIRE?

Team ??           Team ??
$XRP                    $BTC
$QNT…";;;47;1,56E+18
19/08/2022 16:25;Qise;1,56E+18;crypto_bearr;7173232;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@crypto_bearr @KumuFinance Tg name Balqis https://t.co/pdatx79OCy;;;0;1,56E+18
19/08/2022 16:25;Adell Farrelly;1,52E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;24x7 passive income through arbitrage bot @DOGE_Arbitrage #ETH #crypto https://t.co/Ga4szxNsYy;;;0;1,56E+18
19/08/2022 16:25;CRyPTOCOIN SOFTWARE DEVELOPER;1,52E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"NFT news.

Vera Bradley Launches NFTs To Educate Women On Web3 

#crypto #NFT #web3";;;2;1,56E+18
19/08/2022 16:25;0xJaylon;1,56E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;i want this one so bad @enrilyobservant @crypto_MJS @AthonConroy @zilinyee @NFTYM1708 @leonard52225996 @qasimzaidi014 @totoff382 @M45TERS https://t.co/LSIth4eRYV;;;0;1,56E+18
19/08/2022 16:25;Crypto Govanisher;1,45E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;There are some information that SEC is starting to investigate $USDT . Probably legit because BLACKROCK invested in USDC now want to break everybody else. They want your $BTC at cheap price . I will never sell. Crypto made me. Im gonna go down with it if thats the case.;;;0;1,56E+18
19/08/2022 16:25;Whales Radar;101505069;;-1;en;<a href='https://www.WhalesRadar.com' rel='nofollow'>MT4 to Twitter</a>;"#SPELLUSDT #SPELL 
Signal #1  

Last Signal: N/A 
Before: 0.00153680 
After: 0.00151770 ?(-1.24%) 
Volume Chng: 1,028,030 USDT (7.09%) 

Daily  
Price Chng: (-1.24%)? 
Volume: 5,620,784 USDT 

?PRO ?? https://t.co/1EgdzYwDg1 ?

#Crypto #Bitcoin #BTC #ETH";;;0;1,56E+18
19/08/2022 16:25;Naygan2020;1,46E+18;davidgokhshtein;170049408;ko;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@davidgokhshtein ??( ?_?)?
??/?/????   
?/????/?
$P2PTaxi   
??????
?????•••?????
?#p2ptaxi?
 #Altcoin #crypto #Taxi                       
#Metaverse #NFT
#mobileApp
#web3
#wallet
#p2p
@p2p_taxi
Pp0 https://t.co/jViAWUNAp0";;;1;1,56E+18
19/08/2022 16:25;David Walraven;1,49E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @business: Bitcoin drops to three-week low as global markets turn risk off https://t.co/ylJNvUsKjy https://t.co/07IzkVJhSx;;;33;1,56E+18
19/08/2022 16:25;Noble ??;9,96E+17;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @thebams_dele: - - @Toxzy_Exchange  Is the best plug to exchange or swap your coins and gift card at a very good rate, they give the bes…;;;65;1,56E+18
19/08/2022 16:25;Adam Abdullahi;1,48E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @BabyDogeGem: Which #Crypto will be listed on @binance ??
??                             ?
                 ??    ?…";;;170;1,56E+18
19/08/2022 16:25;dina?´???`?;1,26E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @TheMoonLady_BSC: We are coming!!!

The Lady Moon Project is created with the aim to gather crypto community and bring a prosperity to a…";;;196;1,56E+18
19/08/2022 16:25;Roxy34;1,55E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @StunningFrog: ?SOL GIVEAWAY?

Prizes:
?1.2 #SOL to 1 lucky winner

Like and Retweet
Follow me
Tag 3 friends

?24h

Good luck guys?

#SO…";;;475;1,56E+18
19/08/2022 16:25;Dud Rodrigues;168200838;;-1;en;<a href='http://erased25198055_xXYdg4KGz5.com' rel='nofollow'>erased25198055_xXYdg4KGz5</a>;RT @xinvestorcom: All week long, crypto investors have been caught up in a cycle of fear as asset prices plunge and lose the momentum of th…;;;53;1,56E+18
19/08/2022 16:25;TrendsBuy;1,54E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;*   QNT   *   |   *   Quant    *   Crypto - BUY   *   CRYPTO RISING_|__   #NEXO   #LEO   #BTCB   #NEXO   #ONTBTC   #ONT   #BTC   #EOS   #TRX   #ETH   #ETH   #BTC   #OKB   #HT   #ZEN;;;0;1,56E+18
19/08/2022 16:25;Cacamiya;1,48E+18;TheCryptoBlade;1,39E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@TheCryptoBlade @kava_platform NFT & Gamefi projects are trending in the crypto space. So, What are the various forms of NFT plates used for? Where can we buy it? What is the use case like & what is the utility?Can users trade NFT through the built-in marketplace & can it be used outside of games?;;;0;1,56E+18
19/08/2022 16:25;Rosie;1,50E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @RimmuCrypto: ? The Rat Trap Giveaway ?

? We are giving away 3x WL spots for @TheRatTrapNFT ?!!! 

To Win ?: 

1?- FOLLOW @TheRatTrapNF…";;;5906;1,56E+18
19/08/2022 16:25;aykappo ??;1,49E+18;leeneedham81;1480245001;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@leeneedham81 @BlueSparrowETH @KibaInuWorld @KoaCombat @HODL_OFFICIAL @s_shitakiri \Check out the @Bitboy_Crypto
? https://t.co/1iT7hz2TyY

Win a #HODLhand #NFT by

1?? commenting on the video
2?? post proof in our telegram channel
? https://t.co/Rq9OXO9fvQ

#passiveincome made easy, just #HODL with @HODL_OFFICIA";;;0;1,56E+18
19/08/2022 16:25;MetaStarship.estate;1,17E+18;civilian_normal;1,29E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@civilian_normal @AltGemHunter @GolddogeSachs #NFTs
#Metaverse
#memecoin
#memecoins
#Crypto
#cryptocurrency
#BSCGems
#BNBChain
#BNB  
#bitcoin 
#btc 
#dogecoin 
@1goonrich @kucoincom @MartiniGuyYT @elonmusk @ChinaPumpWXC @kaptencrypto707 @cryptogemsx1000 @AltGemHunter @WatcherGuru";;;0;1,56E+18
19/08/2022 16:25;Yusuf;1,49E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @cryptoworld202: Shill me a Crypto / token you have high expectations for ? ???;;;80;1,56E+18
19/08/2022 16:25;Damian Smith;1,32E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @cobie: wtf is happening in canada man 

theyre only letting u buy 30k of non-btc and non-eth crypto per year lmao?? https://t.co/3Mzg3Q…";;;518;1,56E+18
19/08/2022 16:25;Dodo Beans;1,56E+18;rovercrc;1,35E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@rovercrc Create an account today with @Firstrade broker to explore the incredible world of trading, #crypto, stocks, ETFs, and much more on #TradingView #CEX 
#BSC #CRYPTO #EXCHANGE https://t.co/lKduu9akef";;;4;1,56E+18
19/08/2022 16:25;CryptoForce;1,55E+18;TakenedTV;1,13E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@TakenedTV @LoganSilvax2 @TaNvIr_Jess;;;0;1,56E+18
19/08/2022 16:25;Eugene_nft;1,56E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;damn this is so sick @VickJeeva @JoeyCtalktome @fopminui @whahooon1720 @EithanSonnino @yaceennn @hkm_crypto https://t.co/xf6VtC3Brg;;;0;1,56E+18
19/08/2022 16:25;Shane_nft;1,56E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;i want this one so bad @bunnylever @BENCHUCHUU @elvosch @jabbutk @crypto_skyo @Sn1py_ @Roberdrch @Blackq_10 https://t.co/WBN4krTXcn;;;0;1,56E+18
19/08/2022 16:25;venicia ?;1,35E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @RimmuCrypto: ? The Rat Trap Giveaway ?

? We are giving away 3x WL spots for @TheRatTrapNFT ?!!! 

To Win ?: 

1?- FOLLOW @TheRatTrapNF…";;;5906;1,56E+18
19/08/2022 16:25;dan mer;1,43E+18;crypto;9,29E+17;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@crypto There was a time we used to respect Bloomberg until sold them self to sketchy binance;;;0;1,56E+18
19/08/2022 16:25;Marcus Hammerschmitt;232145354;;-1;de;<a href='https://twitterrific.com/mac' rel='nofollow'>Twitterrific for Mac</a>;Bald brauchen diese ganzen flüchtigen Bitcoin/Crypto-Betrüger ja ihre eigene Rattenlinie, und einen südamerikanischen Diktator, der … oh, wait. https://t.co/wYbNtxPiMV;;;0;1,56E+18
19/08/2022 16:25;Lê V?n Nguyên;1,50E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @BitMartResearch: ?BitMart HAPPY FRIDAY GAME?
         CRYPTO MATH GAME

?Can you answer this question?
?1000,000 $TURBO/250 winners

1?…";;;2422;1,56E+18
